class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21
M,0.32130634784698486,0.428585022687912,8.053287388065655e-07,0.0,0.24794691801071167,0.4590149521827698,0.003497485537081957,0.0,0.21498160064220428,0.5507489442825317,-0.009223115630447865,0.0,0.2144293487071991,0.6374183893203735,-0.01812155917286873,0.0,0.23158107697963715,0.7070730924606323,-0.031118933111429214,0.0,0.1860465109348297,0.560924768447876,-0.07892684638500214,0.0,0.1395207941532135,0.6958127021789551,-0.1076926440000534,0.0,0.1218976080417633,0.7829307317733765,-0.11913828551769257,0.0,0.11089351773262024,0.8533923029899597,-0.12547847628593445,0.0,0.23356883227825165,0.5715358257293701,-0.09282229095697403,0.0,0.19333477318286896,0.7184247374534607,-0.12908057868480682,0.0,0.17861969769001007,0.8154506087303162,-0.14605511724948883,0.0,0.17007160186767578,0.8882704973220825,-0.15562543272972107,0.0,0.29023823142051697,0.5774614810943604,-0.0993591845035553,0.0,0.28397002816200256,0.7369714975357056,-0.1320795714855194,0.0,0.29017239809036255,0.8273297548294067,-0.14477021992206573,0.0,0.29387742280960083,0.8896176815032959,-0.14948751032352448,0.0,0.34516090154647827,0.5742820501327515,-0.10095877945423126,0.0,0.3370906412601471,0.6831730604171753,-0.12373986840248108,0.0,0.3333861231803894,0.7201681733131409,-0.12377876788377762,0.0,0.32763051986694336,0.7407479286193848,-0.12022574245929718,0.0
M,0.32101309299468994,0.4269406199455261,8.627878855804738e-07,0.0,0.24554823338985443,0.4629563093185425,0.0002460618852637708,0.0,0.21069097518920898,0.5536763072013855,-0.014664550311863422,0.0,0.210685133934021,0.6389435529708862,-0.025004101917147636,0.0,0.2306886464357376,0.7081782817840576,-0.03946147859096527,0.0,0.18739314377307892,0.5621972680091858,-0.08799830824136734,0.0,0.13956785202026367,0.6964514851570129,-0.1206255629658699,0.0,0.12063804268836975,0.784630298614502,-0.13439324498176575,0.0,0.10849592089653015,0.8570530414581299,-0.1418435275554657,0.0,0.2356109917163849,0.5750521421432495,-0.10026396811008453,0.0,0.19312676787376404,0.724545419216156,-0.13879460096359253,0.0,0.17647869884967804,0.8260154724121094,-0.15757998824119568,0.0,0.16662688553333282,0.903719961643219,-0.16883431375026703,0.0,0.2905011475086212,0.5828438401222229,-0.1048702672123909,0.0,0.28674352169036865,0.7366553544998169,-0.13628289103507996,0.0,0.2924313545227051,0.8236621618270874,-0.14902682602405548,0.0,0.2958841621875763,0.8851836919784546,-0.15473423898220062,0.0,0.3430376350879669,0.5809547305107117,-0.10516069084405899,0.0,0.33640557527542114,0.6821640729904175,-0.1255737692117691,0.0,0.3334382176399231,0.7179967761039734,-0.12560568749904633,0.0,0.3289119005203247,0.7421796917915344,-0.12285701930522919,0.0
M,0.33048927783966064,0.41973865032196045,8.282964358841127e-07,0.0,0.24441726505756378,0.4689871072769165,0.03350483253598213,0.0,0.22210681438446045,0.5572036504745483,0.02174660935997963,0.0,0.2310532033443451,0.6345622539520264,0.010462957434356213,0.0,0.2556239068508148,0.7056825160980225,-0.005559289362281561,0.0,0.18787363171577454,0.5635038614273071,-0.09250326454639435,0.0,0.1481001377105713,0.682612419128418,-0.13202591240406036,0.0,0.1312546730041504,0.7651948928833008,-0.14931480586528778,0.0,0.11999143660068512,0.8356603384017944,-0.1581592857837677,0.0,0.2360987365245819,0.5754534006118774,-0.11738874018192291,0.0,0.20034712553024292,0.715869128704071,-0.17268015444278717,0.0,0.1844736933708191,0.8150433897972107,-0.1954563856124878,0.0,0.1755097359418869,0.8866641521453857,-0.20833319425582886,0.0,0.29421520233154297,0.5820908546447754,-0.12845289707183838,0.0,0.29029858112335205,0.7252795696258545,-0.17174562811851501,0.0,0.28902938961982727,0.8188210129737854,-0.18350709974765778,0.0,0.2898007929325104,0.8873425722122192,-0.18655090034008026,0.0,0.3489309549331665,0.5801817774772644,-0.12978142499923706,0.0,0.33882713317871094,0.6663726568222046,-0.14681245386600494,0.0,0.3308451175689697,0.7038925886154175,-0.13909347355365753,0.0,0.32742977142333984,0.7350193858146667,-0.13223455846309662,0.0
M,0.33179208636283875,0.4269576370716095,8.990167543743155e-07,0.0,0.24249202013015747,0.474043071269989,0.02504054270684719,0.0,0.216752827167511,0.5626808404922485,0.010661138221621513,0.0,0.21676579117774963,0.6388369798660278,-0.0005534670781344175,0.0,0.23349301517009735,0.709197998046875,-0.01654801331460476,0.0,0.18880164623260498,0.5676113367080688,-0.10501863807439804,0.0,0.1463794708251953,0.689517617225647,-0.14918412268161774,0.0,0.12895241379737854,0.7703841328620911,-0.17019861936569214,0.0,0.11666898429393768,0.8398882746696472,-0.18046005070209503,0.0,0.23690801858901978,0.5793706774711609,-0.12619845569133759,0.0,0.19940704107284546,0.7147026658058167,-0.18575432896614075,0.0,0.18470856547355652,0.811951756477356,-0.21112045645713806,0.0,0.17652779817581177,0.8817340135574341,-0.22494390606880188,0.0,0.29455792903900146,0.5887465476989746,-0.13435256481170654,0.0,0.29042962193489075,0.7355859875679016,-0.1885661631822586,0.0,0.2894324064254761,0.8291196823120117,-0.2093219757080078,0.0,0.2891842722892761,0.8947820067405701,-0.21593035757541656,0.0,0.3481522798538208,0.591964602470398,-0.13210362195968628,0.0,0.3412703275680542,0.6859691143035889,-0.15716610848903656,0.0,0.3317505419254303,0.7131599187850952,-0.15274150669574738,0.0,0.32523083686828613,0.728791356086731,-0.14687621593475342,0.0
M,0.32426244020462036,0.4207957983016968,8.592347739977413e-07,0.0,0.24961112439632416,0.46038225293159485,0.007680787704885006,0.0,0.21694333851337433,0.5507891774177551,-0.004923891741782427,0.0,0.2212238907814026,0.6340956687927246,-0.014522088691592216,0.0,0.24444448947906494,0.6989178657531738,-0.028917627409100533,0.0,0.19047343730926514,0.5621705651283264,-0.07638301700353622,0.0,0.1459057778120041,0.6927375197410583,-0.10356683284044266,0.0,0.12943893671035767,0.7754559516906738,-0.11351949721574783,0.0,0.11880852282047272,0.843636155128479,-0.11848102509975433,0.0,0.2400343120098114,0.5729576349258423,-0.09160592406988144,0.0,0.19924497604370117,0.7210937738418579,-0.12460677325725555,0.0,0.18240948021411896,0.8173269033432007,-0.13930277526378632,0.0,0.17218230664730072,0.8879902958869934,-0.14751321077346802,0.0,0.2976016402244568,0.5782644748687744,-0.09905782341957092,0.0,0.2916720509529114,0.7319806814193726,-0.12854303419589996,0.0,0.2925278842449188,0.822940468788147,-0.1415020376443863,0.0,0.2935207486152649,0.8864144086837769,-0.14715804159641266,0.0,0.3528749644756317,0.5730721354484558,-0.10114701837301254,0.0,0.3378898501396179,0.6775181293487549,-0.1203070655465126,0.0,0.3304528594017029,0.71457839012146,-0.11945221573114395,0.0,0.3250553011894226,0.7374812364578247,-0.11613165587186813,0.0
M,0.784805178642273,0.40041130781173706,7.0598855472781e-07,0.0,0.7167675495147705,0.4762517809867859,-0.005383423995226622,0.0,0.7080017924308777,0.5755214691162109,-0.017140114679932594,0.0,0.7346194982528687,0.6502785086631775,-0.023710759356617928,0.0,0.7621278762817383,0.7000653147697449,-0.032286886125802994,0.0,0.7072063684463501,0.5963401794433594,-0.06914311647415161,0.0,0.691974937915802,0.7377431392669678,-0.08923865854740143,0.0,0.6907784342765808,0.8213434815406799,-0.09449827671051025,0.0,0.6940435767173767,0.8845099806785583,-0.09481333196163177,0.0,0.7667407989501953,0.6012230515480042,-0.06937521696090698,0.0,0.780737578868866,0.7579008936882019,-0.09206850826740265,0.0,0.7910605669021606,0.8525274395942688,-0.09686381369829178,0.0,0.7999917268753052,0.9234652519226074,-0.09727750718593597,0.0,0.8174991011619568,0.6012235879898071,-0.06382810324430466,0.0,0.8285848498344421,0.7382045984268188,-0.07715030014514923,0.0,0.8200740814208984,0.8135465979576111,-0.08002875000238419,0.0,0.8153748512268066,0.8651072978973389,-0.08055374026298523,0.0,0.8513913154602051,0.5933356881141663,-0.05640216916799545,0.0,0.8289349675178528,0.673337996006012,-0.059979986399412155,0.0,0.8018315434455872,0.6765523552894592,-0.051836371421813965,0.0,0.7813554406166077,0.6627461314201355,-0.043912217020988464,0.0
M,0.7796899080276489,0.4259219765663147,6.873298161735875e-07,0.0,0.7158709764480591,0.48808276653289795,-0.012532783672213554,0.0,0.701330840587616,0.5839719176292419,-0.029709355905652046,0.0,0.7251033186912537,0.6616600155830383,-0.03846706822514534,0.0,0.7557145953178406,0.712382972240448,-0.049680594354867935,0.0,0.706184983253479,0.5985024571418762,-0.09642250090837479,0.0,0.6928055286407471,0.7338823080062866,-0.12616050243377686,0.0,0.6922894716262817,0.8174269795417786,-0.13715144991874695,0.0,0.6933625936508179,0.8810176849365234,-0.1410057097673416,0.0,0.7670201659202576,0.6009144186973572,-0.09355971962213516,0.0,0.7775527238845825,0.7587438821792603,-0.12609608471393585,0.0,0.7852016687393188,0.8526459336280823,-0.13411733508110046,0.0,0.7917053699493408,0.9201982021331787,-0.13661803305149078,0.0,0.8175628185272217,0.6004500985145569,-0.08372706919908524,0.0,0.8279060125350952,0.7378489375114441,-0.10153931379318237,0.0,0.8209401965141296,0.8064959645271301,-0.10262361913919449,0.0,0.8165874481201172,0.848323404788971,-0.10149803012609482,0.0,0.8514869213104248,0.5915195345878601,-0.0722319558262825,0.0,0.8309107422828674,0.6721120476722717,-0.07747812569141388,0.0,0.8061252236366272,0.6807309985160828,-0.06921518594026566,0.0,0.785820484161377,0.673408567905426,-0.06133785843849182,0.0
M,0.779070258140564,0.4433937668800354,6.745951282027818e-07,0.0,0.7155027985572815,0.5016592741012573,-0.011834257282316685,0.0,0.7039366960525513,0.5889914035797119,-0.02897329442203045,0.0,0.7253600358963013,0.6618077158927917,-0.03643203526735306,0.0,0.7519962787628174,0.7134111523628235,-0.045920342206954956,0.0,0.708538293838501,0.6064586043357849,-0.10601918399333954,0.0,0.6918804049491882,0.739894449710846,-0.13692985475063324,0.0,0.6921207904815674,0.8210775852203369,-0.1469055563211441,0.0,0.6945077180862427,0.8822860717773438,-0.1497010439634323,0.0,0.7668623328208923,0.6036170125007629,-0.10154382884502411,0.0,0.7780151963233948,0.7602036595344543,-0.13802729547023773,0.0,0.7859540581703186,0.8495200872421265,-0.14459386467933655,0.0,0.7925739884376526,0.9145673513412476,-0.14504003524780273,0.0,0.8165135383605957,0.6016532182693481,-0.08927378058433533,0.0,0.8274137377738953,0.73897784948349,-0.10886658728122711,0.0,0.8216617703437805,0.8116244077682495,-0.10782895237207413,0.0,0.8169491291046143,0.8603523373603821,-0.10447999835014343,0.0,0.8499093651771545,0.5926649570465088,-0.07472448796033859,0.0,0.8338273763656616,0.675786554813385,-0.0781373530626297,0.0,0.8123002052307129,0.6854137778282166,-0.06718370318412781,0.0,0.7930222749710083,0.6807848215103149,-0.05739215016365051,0.0
M,0.7819194793701172,0.45138978958129883,6.658444817730924e-07,0.0,0.7200174331665039,0.5066272020339966,-0.013589625246822834,0.0,0.7050503492355347,0.5914214849472046,-0.03359280154109001,0.0,0.7242547273635864,0.6630167365074158,-0.044489018619060516,0.0,0.7515048980712891,0.7127559781074524,-0.05801999568939209,0.0,0.7074688673019409,0.6088275909423828,-0.1080612763762474,0.0,0.6956164836883545,0.7392815947532654,-0.1425192654132843,0.0,0.694735050201416,0.8193016052246094,-0.15730734169483185,0.0,0.6948515176773071,0.8818487524986267,-0.16362878680229187,0.0,0.7667546272277832,0.6059935688972473,-0.10486441850662231,0.0,0.7800229787826538,0.7619970440864563,-0.14059020578861237,0.0,0.7880155444145203,0.8512764573097229,-0.1486893594264984,0.0,0.7948226928710938,0.9170736074447632,-0.15138646960258484,0.0,0.817126989364624,0.6024549603462219,-0.09405161440372467,0.0,0.8257752656936646,0.7452723383903503,-0.11237891763448715,0.0,0.8151353597640991,0.8116737604141235,-0.10879913717508316,0.0,0.8059539198875427,0.8526269793510437,-0.10455314815044403,0.0,0.8516041040420532,0.5916429758071899,-0.08158811926841736,0.0,0.8350731730461121,0.6795749664306641,-0.08677095174789429,0.0,0.8105429410934448,0.6927914619445801,-0.07518551498651505,0.0,0.7883903384208679,0.6901041269302368,-0.06478597223758698,0.0
M,0.7835872173309326,0.41386669874191284,7.500047445319069e-07,0.0,0.7176271080970764,0.48285043239593506,-0.011276659555733204,0.0,0.7070721387863159,0.5792882442474365,-0.026211047545075417,0.0,0.7288268208503723,0.6566575169563293,-0.03346206992864609,0.0,0.7552895545959473,0.7097470164299011,-0.04272330924868584,0.0,0.7071417570114136,0.5925696492195129,-0.08654233813285828,0.0,0.6947903037071228,0.7270320653915405,-0.11170661449432373,0.0,0.6940616965293884,0.8105678558349609,-0.11994551122188568,0.0,0.6965920329093933,0.8745177984237671,-0.12249534577131271,0.0,0.7671104073524475,0.5955367684364319,-0.08556444942951202,0.0,0.7800869941711426,0.7503821849822998,-0.11498276889324188,0.0,0.7882081270217896,0.8486332893371582,-0.12378106266260147,0.0,0.7933249473571777,0.9206462502479553,-0.12728582322597504,0.0,0.8186128735542297,0.5943155288696289,-0.07831601798534393,0.0,0.8278058767318726,0.7396214604377747,-0.09872124344110489,0.0,0.819456934928894,0.8178151845932007,-0.10454090684652328,0.0,0.8141460418701172,0.8676947355270386,-0.1066761389374733,0.0,0.8533400893211365,0.5862981081008911,-0.06893938034772873,0.0,0.8285598754882812,0.6712290644645691,-0.07978423684835434,0.0,0.7992687821388245,0.6792206764221191,-0.07539677619934082,0.0,0.7770888805389404,0.6706748604774475,-0.06993488222360611,0.0
M,0.7789709568023682,0.42395371198654175,6.614139920202433e-07,0.0,0.7126857042312622,0.48748189210891724,-0.009573785588145256,0.0,0.699302077293396,0.5800256729125977,-0.025747008621692657,0.0,0.7225050926208496,0.6559556722640991,-0.03314271569252014,0.0,0.7487475275993347,0.7076237201690674,-0.04283783584833145,0.0,0.7064892649650574,0.5973860621452332,-0.1019669622182846,0.0,0.6918464303016663,0.7330523133277893,-0.1332147717475891,0.0,0.6923030614852905,0.8159916400909424,-0.1447320431470871,0.0,0.6940326690673828,0.8781424760818481,-0.14859126508235931,0.0,0.767977237701416,0.5964480638504028,-0.09825186431407928,0.0,0.7784644961357117,0.7540524005889893,-0.1318984180688858,0.0,0.7858034372329712,0.8449382185935974,-0.1380184143781662,0.0,0.7923786044120789,0.9095894694328308,-0.13881522417068481,0.0,0.818196713924408,0.5939351320266724,-0.08676252514123917,0.0,0.8266075849533081,0.73681640625,-0.10286999493837357,0.0,0.8182356357574463,0.8083304166793823,-0.10089660435914993,0.0,0.811945378780365,0.8530406951904297,-0.09776896238327026,0.0,0.851418137550354,0.5828768610954285,-0.07321342825889587,0.0,0.833279550075531,0.6679275631904602,-0.07570747286081314,0.0,0.8089033365249634,0.6785106658935547,-0.06514005362987518,0.0,0.7875186800956726,0.6730909943580627,-0.055572260171175,0.0
M,0.7851166725158691,0.40095973014831543,7.402493906738528e-07,0.0,0.7170783281326294,0.4731571078300476,-0.00984003022313118,0.0,0.7058300971984863,0.5705693364143372,-0.022775521501898766,0.0,0.7275694608688354,0.6495963931083679,-0.02884100377559662,0.0,0.7506561279296875,0.7033023834228516,-0.0361211933195591,0.0,0.7059192657470703,0.5886556506156921,-0.07902320474386215,0.0,0.6925745606422424,0.7266100645065308,-0.10359957814216614,0.0,0.6931619644165039,0.8117363452911377,-0.11170055717229843,0.0,0.696755588054657,0.8764606714248657,-0.11388596892356873,0.0,0.7666624784469604,0.5938329100608826,-0.07686581462621689,0.0,0.7800134420394897,0.7459409236907959,-0.10593486577272415,0.0,0.788680911064148,0.8437240123748779,-0.11373960226774216,0.0,0.7951144576072693,0.9167294502258301,-0.11564094573259354,0.0,0.8183034658432007,0.5939494967460632,-0.06883078813552856,0.0,0.8292046189308167,0.7291776537895203,-0.08689338713884354,0.0,0.8204349875450134,0.8069223165512085,-0.09107422083616257,0.0,0.8142167925834656,0.858371376991272,-0.09150344878435135,0.0,0.8529965281486511,0.5862243175506592,-0.05905882269144058,0.0,0.8296918272972107,0.6656935811042786,-0.06548913568258286,0.0,0.8017174005508423,0.6764490008354187,-0.05948583781719208,0.0,0.7784001231193542,0.6697015166282654,-0.05270830914378166,0.0
M,0.782465934753418,0.4265834093093872,6.306372029030172e-07,0.0,0.7143738269805908,0.48720991611480713,-0.01565827615559101,0.0,0.7053816318511963,0.5815801620483398,-0.03234017267823219,0.0,0.7335587739944458,0.6552055478096008,-0.041077133268117905,0.0,0.7656605243682861,0.7014866471290588,-0.05205265432596207,0.0,0.7070856094360352,0.6020617485046387,-0.0920826643705368,0.0,0.6934752464294434,0.7398151159286499,-0.11866066604852676,0.0,0.6933299899101257,0.8212793469429016,-0.12735141813755035,0.0,0.6948968768119812,0.8834934234619141,-0.13043436408042908,0.0,0.7679242491722107,0.6051015257835388,-0.08911492675542831,0.0,0.7803394198417664,0.7603029012680054,-0.11876639723777771,0.0,0.7883740663528442,0.8503466844558716,-0.12590815126895905,0.0,0.7945429086685181,0.9165956974029541,-0.1281074583530426,0.0,0.8192390203475952,0.6022706031799316,-0.08038494735956192,0.0,0.829505205154419,0.7419558167457581,-0.09816411137580872,0.0,0.8213765621185303,0.810060441493988,-0.10167030990123749,0.0,0.8157057166099548,0.8542687892913818,-0.1025937870144844,0.0,0.8518348932266235,0.5907338857650757,-0.07034246623516083,0.0,0.831044614315033,0.6736609935760498,-0.07707717269659042,0.0,0.8024872541427612,0.6847849488258362,-0.07144580036401749,0.0,0.7795503735542297,0.6780576109886169,-0.06588873267173767,0.0
M,0.7842830419540405,0.40576913952827454,7.191120516836236e-07,0.0,0.7173187136650085,0.4791796803474426,-0.009754467755556107,0.0,0.7076131105422974,0.5760425329208374,-0.023841053247451782,0.0,0.7319833040237427,0.652476966381073,-0.031261030584573746,0.0,0.7585420608520508,0.70268315076828,-0.03957688435912132,0.0,0.707750678062439,0.5905292630195618,-0.08025199174880981,0.0,0.6921824216842651,0.7286635637283325,-0.1063525453209877,0.0,0.6924023628234863,0.8140443563461304,-0.11488016694784164,0.0,0.6951676607131958,0.8783949017524719,-0.11687642335891724,0.0,0.7674560546875,0.5952984690666199,-0.0780608132481575,0.0,0.7811846733093262,0.7525414824485779,-0.10759974271059036,0.0,0.7896000742912292,0.8525480628013611,-0.1136484444141388,0.0,0.7963951826095581,0.9253227710723877,-0.11399881541728973,0.0,0.8171654343605042,0.5963999032974243,-0.06993808597326279,0.0,0.8278581500053406,0.7333969473838806,-0.08628266304731369,0.0,0.8144846558570862,0.8001257181167603,-0.08464186638593674,0.0,0.8042523264884949,0.8394461870193481,-0.08027693629264832,0.0,0.8497388958930969,0.5899291038513184,-0.06057906523346901,0.0,0.8310684561729431,0.6753093004226685,-0.06458062678575516,0.0,0.8037413358688354,0.6899622082710266,-0.05487053841352463,0.0,0.7811214327812195,0.6850236654281616,-0.044932637363672256,0.0
M,0.7844220399856567,0.3990189731121063,6.941956485206902e-07,0.0,0.7159601449966431,0.4733388423919678,-0.010266253724694252,0.0,0.7043145895004272,0.5741579532623291,-0.02301100268959999,0.0,0.7282717823982239,0.6544087529182434,-0.029438968747854233,0.0,0.7539516687393188,0.7071410417556763,-0.037361759692430496,0.0,0.7067645192146301,0.5899081230163574,-0.07328400015830994,0.0,0.6913665533065796,0.7300208806991577,-0.09577162563800812,0.0,0.6913052797317505,0.8145173788070679,-0.10278987884521484,0.0,0.6948052644729614,0.8789476156234741,-0.10446629673242569,0.0,0.7673773765563965,0.5950339436531067,-0.07159034162759781,0.0,0.7794815897941589,0.749309241771698,-0.09697599709033966,0.0,0.7889074683189392,0.8455862998962402,-0.10400911420583725,0.0,0.7963835597038269,0.9187902212142944,-0.10617928206920624,0.0,0.8183553218841553,0.596359133720398,-0.064650759100914,0.0,0.8269485235214233,0.7324203252792358,-0.08060479909181595,0.0,0.8172225952148438,0.8078469038009644,-0.08505261689424515,0.0,0.8106128573417664,0.85936439037323,-0.086396224796772,0.0,0.8510535955429077,0.5917534232139587,-0.05620383471250534,0.0,0.8293734788894653,0.6756976842880249,-0.062209781259298325,0.0,0.8018794059753418,0.6867660284042358,-0.0564822219312191,0.0,0.7799388766288757,0.6810084581375122,-0.050298579037189484,0.0
M,0.7836781144142151,0.42375844717025757,6.484791015282099e-07,0.0,0.7179822325706482,0.4872879981994629,-0.012894250452518463,0.0,0.703208327293396,0.5799757838249207,-0.02966996841132641,0.0,0.7252984642982483,0.6573927998542786,-0.03805083408951759,0.0,0.7486798167228699,0.7133472561836243,-0.048412762582302094,0.0,0.7065248489379883,0.5926883220672607,-0.09648024290800095,0.0,0.6930810213088989,0.7286934852600098,-0.1274115890264511,0.0,0.6931614875793457,0.8131620287895203,-0.13953152298927307,0.0,0.6942929625511169,0.8775164484977722,-0.14378899335861206,0.0,0.7674949169158936,0.5947012305259705,-0.09327122569084167,0.0,0.777738094329834,0.7542392611503601,-0.12457919865846634,0.0,0.7856825590133667,0.8487456440925598,-0.13172776997089386,0.0,0.7915445566177368,0.9164718985557556,-0.13373294472694397,0.0,0.8185596466064453,0.5958863496780396,-0.0835237056016922,0.0,0.8247462511062622,0.7377126812934875,-0.10150425881147385,0.0,0.8163861036300659,0.8088752627372742,-0.10318856686353683,0.0,0.8109344840049744,0.8516749739646912,-0.10229913145303726,0.0,0.852863609790802,0.5905660390853882,-0.07211412489414215,0.0,0.8333590626716614,0.6743242740631104,-0.07901417464017868,0.0,0.8085641860961914,0.6878206729888916,-0.07211436331272125,0.0,0.7877525091171265,0.6849849224090576,-0.06466737389564514,0.0
M,0.7852001786231995,0.4063997268676758,7.410953912767582e-07,0.0,0.7149771451950073,0.477416455745697,-0.009262609295547009,0.0,0.7056735157966614,0.5727643966674805,-0.022240279242396355,0.0,0.7313961386680603,0.6484575867652893,-0.028368618339300156,0.0,0.7579370141029358,0.6988009810447693,-0.03629698604345322,0.0,0.7067104578018188,0.5909411311149597,-0.07819132506847382,0.0,0.6897572875022888,0.7286179661750793,-0.100437231361866,0.0,0.688051700592041,0.812336802482605,-0.1059839129447937,0.0,0.6900568604469299,0.8756719827651978,-0.1065782681107521,0.0,0.7663770318031311,0.5965319275856018,-0.07686451822519302,0.0,0.7771931290626526,0.7511239647865295,-0.10543079674243927,0.0,0.7847506999969482,0.848554253578186,-0.11314424872398376,0.0,0.7901248931884766,0.9197853803634644,-0.11485539376735687,0.0,0.8171842694282532,0.5969210863113403,-0.06959535926580429,0.0,0.8282350897789001,0.7357308864593506,-0.0898573249578476,0.0,0.8207980990409851,0.8201085925102234,-0.09721115976572037,0.0,0.8153623938560486,0.8766613006591797,-0.09952377527952194,0.0,0.8504953980445862,0.588749349117279,-0.0599517822265625,0.0,0.8286004066467285,0.6743208169937134,-0.0690220445394516,0.0,0.8006186485290527,0.6851118803024292,-0.06471861898899078,0.0,0.7779728174209595,0.6766135096549988,-0.05910062417387962,0.0
M,0.7805790901184082,0.40220433473587036,7.218797577479563e-07,0.0,0.7153029441833496,0.47917479276657104,-0.006547600030899048,0.0,0.7064681649208069,0.5802401900291443,-0.01977601647377014,0.0,0.7328606843948364,0.6569468975067139,-0.02713090553879738,0.0,0.7593058347702026,0.7059875130653381,-0.03633997589349747,0.0,0.7045309543609619,0.595100998878479,-0.07757823169231415,0.0,0.6891689300537109,0.7338166236877441,-0.10208379477262497,0.0,0.6885610222816467,0.8176783323287964,-0.10973702371120453,0.0,0.6912186145782471,0.881161093711853,-0.11132961511611938,0.0,0.7643812894821167,0.5971974730491638,-0.07740870118141174,0.0,0.7788087129592896,0.7551724910736084,-0.10470728576183319,0.0,0.7875196933746338,0.8530808687210083,-0.11011944711208344,0.0,0.794943630695343,0.9247721433639526,-0.11036457866430283,0.0,0.8148695826530457,0.5946641564369202,-0.07104544341564178,0.0,0.8278663754463196,0.7332995533943176,-0.08625411242246628,0.0,0.8156043887138367,0.8024651408195496,-0.08520808815956116,0.0,0.8070295453071594,0.8461300134658813,-0.08192677050828934,0.0,0.8486084938049316,0.5839719772338867,-0.06302788853645325,0.0,0.8312342762947083,0.668939471244812,-0.06659894436597824,0.0,0.8045200109481812,0.6758760213851929,-0.05600909888744354,0.0,0.7831236720085144,0.6641381978988647,-0.04574289917945862,0.0
M,0.7823466658592224,0.3996688425540924,7.534822543675546e-07,0.0,0.714545488357544,0.47713911533355713,-0.010121413506567478,0.0,0.7067991495132446,0.5787158608436584,-0.02358698472380638,0.0,0.7337744235992432,0.6570595502853394,-0.030811863020062447,0.0,0.762154757976532,0.7066305875778198,-0.039565276354551315,0.0,0.7058754563331604,0.5909786820411682,-0.07285753637552261,0.0,0.6895741820335388,0.7319498658180237,-0.09317705035209656,0.0,0.6875827312469482,0.8161277770996094,-0.0983005166053772,0.0,0.6911551356315613,0.8799046277999878,-0.09900104254484177,0.0,0.7662734389305115,0.5957051515579224,-0.07261977344751358,0.0,0.7776180505752563,0.753882110118866,-0.09780357778072357,0.0,0.7861251831054688,0.8504614233970642,-0.10484733432531357,0.0,0.7933895587921143,0.9229916334152222,-0.10665883868932724,0.0,0.8180222511291504,0.5954023599624634,-0.06697413325309753,0.0,0.8282985687255859,0.7366476058959961,-0.08553954213857651,0.0,0.8203853964805603,0.8203337788581848,-0.09346247464418411,0.0,0.8156434297561646,0.879252552986145,-0.0970817357301712,0.0,0.8521912097930908,0.5882543325424194,-0.05938052386045456,0.0,0.8269662857055664,0.671744704246521,-0.06880970299243927,0.0,0.7979074120521545,0.6732177734375,-0.06459954380989075,0.0,0.7761468291282654,0.6570589542388916,-0.05936439335346222,0.0
M,0.7860224843025208,0.40295130014419556,7.371593824245792e-07,0.0,0.7182186841964722,0.4799720048904419,-0.008236879482865334,0.0,0.7083297371864319,0.5816823840141296,-0.021878035739064217,0.0,0.7323834896087646,0.6600438952445984,-0.029374439269304276,0.0,0.7610540986061096,0.7116180658340454,-0.03846360370516777,0.0,0.7074444890022278,0.5921136736869812,-0.07449295371770859,0.0,0.6895372271537781,0.7352437973022461,-0.09563411772251129,0.0,0.6878686547279358,0.8178244233131409,-0.10097964853048325,0.0,0.6915833950042725,0.8809016346931458,-0.10157979279756546,0.0,0.7682428956031799,0.5975630283355713,-0.07438911497592926,0.0,0.7774485945701599,0.7568265199661255,-0.09964534640312195,0.0,0.7851768732070923,0.851556658744812,-0.10621968656778336,0.0,0.7925787568092346,0.9222469329833984,-0.10782428085803986,0.0,0.8201652765274048,0.599612295627594,-0.06852489709854126,0.0,0.829766035079956,0.7428989410400391,-0.08611435443162918,0.0,0.819137454032898,0.8232067823410034,-0.09259384870529175,0.0,0.8130240440368652,0.8782765865325928,-0.09535805881023407,0.0,0.8539342284202576,0.5959872007369995,-0.06050674989819527,0.0,0.827772319316864,0.682486891746521,-0.06860822439193726,0.0,0.7972803711891174,0.691278874874115,-0.06396561861038208,0.0,0.7748347520828247,0.682848334312439,-0.058566298335790634,0.0
