class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21
G,0.6198086142539978,0.5049756765365601,-1.206116309049321e-07,0.0,0.5990530252456665,0.4695920944213867,0.0008641181048005819,0.0,0.5652729272842407,0.4536105692386627,-0.002151912311092019,0.0,0.5354838371276855,0.46109244227409363,-0.006561377085745335,0.0,0.5176429748535156,0.4769752621650696,-0.011259187944233418,0.0,0.5525593161582947,0.4243360757827759,-0.005997410509735346,0.0,0.5126749873161316,0.417429655790329,-0.01432596705853939,0.0,0.4862784445285797,0.416302353143692,-0.018964089453220367,0.0,0.4652301073074341,0.4176006317138672,-0.022734589874744415,0.0,0.5489939451217651,0.440540075302124,-0.011140109039843082,0.0,0.5256412029266357,0.4769394099712372,-0.020968995988368988,0.0,0.5360317230224609,0.48730796575546265,-0.02126544527709484,0.0,0.5456637144088745,0.48152726888656616,-0.02105984464287758,0.0,0.5487340688705444,0.46620410680770874,-0.016252415254712105,0.0,0.5333905220031738,0.5006526112556458,-0.02405587024986744,0.0,0.5448511838912964,0.5067818760871887,-0.01959250681102276,0.0,0.5533780455589294,0.4982316792011261,-0.016480492427945137,0.0,0.5494968891143799,0.4940158724784851,-0.021773654967546463,0.0,0.5424410700798035,0.5181424021720886,-0.02721976861357689,0.0,0.5545639395713806,0.5233777165412903,-0.0244415532797575,0.0,0.5631524920463562,0.517962634563446,-0.021528327837586403,0.0
G,0.6344040632247925,0.5048580169677734,-1.6038498529269418e-07,0.0,0.6122437715530396,0.4735994040966034,-0.001315128756687045,0.0,0.5769484639167786,0.4604293704032898,-0.005857042968273163,0.0,0.5445650219917297,0.4692656099796295,-0.011698143556714058,0.0,0.5227129459381104,0.4806882441043854,-0.01734926365315914,0.0,0.5653959512710571,0.42280301451683044,-0.005713621620088816,0.0,0.5259527564048767,0.41420406103134155,-0.014874177984893322,0.0,0.5004163384437561,0.4126090109348297,-0.020111573860049248,0.0,0.47898584604263306,0.41229382157325745,-0.0244614090770483,0.0,0.5633068084716797,0.43605923652648926,-0.010487756691873074,0.0,0.5359097123146057,0.4775833785533905,-0.022846441715955734,0.0,0.5479795932769775,0.48852428793907166,-0.024622103199362755,0.0,0.5574286580085754,0.4831846058368683,-0.02513297088444233,0.0,0.5636510848999023,0.45888465642929077,-0.015605675987899303,0.0,0.5441737174987793,0.49820107221603394,-0.026088638231158257,0.0,0.5591381192207336,0.5060544610023499,-0.022468430921435356,0.0,0.568454921245575,0.4989883005619049,-0.01940913498401642,0.0,0.5644618272781372,0.48453962802886963,-0.021281316876411438,0.0,0.552863597869873,0.5119986534118652,-0.028844932094216347,0.0,0.5666227340698242,0.5193804502487183,-0.027124028652906418,0.0,0.575989305973053,0.5156967043876648,-0.024676650762557983,0.0
H,0.5866891741752625,0.6708315014839172,5.118192802910926e-07,0.0,0.5451057553291321,0.6322933435440063,-0.01957717165350914,0.0,0.5078832507133484,0.5690145492553711,-0.03307686373591423,0.0,0.4714452028274536,0.5269558429718018,-0.048313748091459274,0.0,0.4332066774368286,0.508359968662262,-0.06295271217823029,0.0,0.5370516180992126,0.49284809827804565,-0.018523799255490303,0.0,0.5219040513038635,0.4181548058986664,-0.03953811153769493,0.0,0.5128229856491089,0.37150493264198303,-0.051569920033216476,0.0,0.5067468881607056,0.3285103440284729,-0.05913354828953743,0.0,0.5689754486083984,0.49431928992271423,-0.025141192600131035,0.0,0.5715639591217041,0.412686288356781,-0.051950398832559586,0.0,0.5749093294143677,0.36045706272125244,-0.06668965518474579,0.0,0.5810467600822449,0.3115849494934082,-0.07295741885900497,0.0,0.6006314158439636,0.5139887928962708,-0.03396061062812805,0.0,0.5946106910705566,0.4894757568836212,-0.07012863457202911,0.0,0.5789200663566589,0.5506157279014587,-0.07000958174467087,0.0,0.5727338194847107,0.592383623123169,-0.05901782959699631,0.0,0.629891037940979,0.5428658127784729,-0.043912265449762344,0.0,0.6202215552330017,0.5198784470558167,-0.0682649090886116,0.0,0.603035032749176,0.5615155696868896,-0.06173834949731827,0.0,0.593729555606842,0.5932245850563049,-0.05070113390684128,0.0
H,0.5863248705863953,0.6696505546569824,5.243055056780577e-07,0.0,0.5446212291717529,0.6325235962867737,-0.020440390333533287,0.0,0.5080264210700989,0.5702069997787476,-0.034492768347263336,0.0,0.47171998023986816,0.5272879004478455,-0.05014985054731369,0.0,0.4334124028682709,0.5075904726982117,-0.06500613689422607,0.0,0.5378473997116089,0.4915641248226166,-0.018529949709773064,0.0,0.5230739712715149,0.41688889265060425,-0.03970753028988838,0.0,0.5139809250831604,0.3704736828804016,-0.05163322389125824,0.0,0.5084421038627625,0.327526330947876,-0.05904030799865723,0.0,0.569773256778717,0.4937196373939514,-0.02480224147439003,0.0,0.5732390880584717,0.41151878237724304,-0.05184239149093628,0.0,0.5762899518013,0.3591897487640381,-0.06689171493053436,0.0,0.5825546383857727,0.30954283475875854,-0.07337313890457153,0.0,0.6014413237571716,0.5139398574829102,-0.033399924635887146,0.0,0.5962521433830261,0.4909178912639618,-0.0699048861861229,0.0,0.5797259211540222,0.5512672662734985,-0.07028968632221222,0.0,0.5733901858329773,0.5915740728378296,-0.0595819465816021,0.0,0.6306811571121216,0.5429292321205139,-0.0431530736386776,0.0,0.6208733320236206,0.5203085541725159,-0.06768565624952316,0.0,0.6038973331451416,0.5616357326507568,-0.061387691646814346,0.0,0.5951932668685913,0.5920912027359009,-0.05051274970173836,0.0
H,0.3144415020942688,0.48013967275619507,4.90519994400529e-07,0.0,0.2638433277606964,0.44966861605644226,-0.018357466906309128,0.0,0.21409675478935242,0.3919188678264618,-0.03236129507422447,0.0,0.16693252325057983,0.3593215048313141,-0.049111053347587585,0.0,0.12554830312728882,0.34269365668296814,-0.06486015766859055,0.0,0.2443496435880661,0.302121639251709,-0.017618447542190552,0.0,0.21880653500556946,0.22458204627037048,-0.042883872985839844,0.0,0.20340712368488312,0.17417433857917786,-0.058528926223516464,0.0,0.19296592473983765,0.13051901757717133,-0.06857805699110031,0.0,0.2783606946468353,0.29363831877708435,-0.02660474367439747,0.0,0.25760579109191895,0.21458613872528076,-0.05838542431592941,0.0,0.2470228523015976,0.16128681600093842,-0.0778239369392395,0.0,0.2425682097673416,0.11116489768028259,-0.08676993101835251,0.0,0.3130325973033905,0.30554115772247314,-0.03764008358120918,0.0,0.275651752948761,0.2996595501899719,-0.07318969070911407,0.0,0.2689531147480011,0.36274269223213196,-0.07131719589233398,0.0,0.2734760344028473,0.40116387605667114,-0.05966097116470337,0.0,0.34112539887428284,0.3305823802947998,-0.05044349655508995,0.0,0.30107834935188293,0.3426221013069153,-0.07187871634960175,0.0,0.29271864891052246,0.384590208530426,-0.06431926041841507,0.0,0.29815858602523804,0.408064067363739,-0.05290057137608528,0.0
H,0.31333279609680176,0.4793773293495178,4.838846621169068e-07,0.0,0.26343274116516113,0.44978296756744385,-0.018205510452389717,0.0,0.21479658782482147,0.39161166548728943,-0.03203938528895378,0.0,0.16858696937561035,0.35886937379837036,-0.048623986542224884,0.0,0.12723049521446228,0.3426806330680847,-0.0642995834350586,0.0,0.24422308802604675,0.30217278003692627,-0.016976166516542435,0.0,0.217678040266037,0.22446635365486145,-0.04112387076020241,0.0,0.20206177234649658,0.17408645153045654,-0.05597411096096039,0.0,0.19197116792201996,0.13068102300167084,-0.06553797423839569,0.0,0.2785112261772156,0.29376956820487976,-0.025803199037909508,0.0,0.2569088935852051,0.2163601815700531,-0.05620842054486275,0.0,0.2459510713815689,0.16314899921417236,-0.07518357038497925,0.0,0.2409454733133316,0.11403171718120575,-0.08404223620891571,0.0,0.3127686679363251,0.3052728772163391,-0.03668340668082237,0.0,0.2742482125759125,0.30143916606903076,-0.07103411108255386,0.0,0.2687129080295563,0.3625618815422058,-0.06977486610412598,0.0,0.27384108304977417,0.4002162218093872,-0.05890953913331032,0.0,0.3403449058532715,0.3289059102535248,-0.049330104142427444,0.0,0.2991240620613098,0.3434584140777588,-0.07059906423091888,0.0,0.2917878031730652,0.38548198342323303,-0.06381788849830627,0.0,0.29763221740722656,0.4096803069114685,-0.05303610488772392,0.0
H,0.3412947952747345,0.8429064750671387,5.08860807713063e-07,0.0,0.28346407413482666,0.8322558403015137,-0.014840777963399887,0.0,0.22872278094291687,0.8051109313964844,-0.030479660257697105,0.0,0.18412166833877563,0.8099897503852844,-0.04943331331014633,0.0,0.14449021220207214,0.8213703036308289,-0.06837740540504456,0.0,0.24324160814285278,0.6892957091331482,-0.021600084379315376,0.0,0.20803025364875793,0.6195520758628845,-0.043069593608379364,0.0,0.18602746725082397,0.5751409530639648,-0.0560445711016655,0.0,0.17107580602169037,0.5336874723434448,-0.06476803869009018,0.0,0.27948763966560364,0.6714416146278381,-0.031833481043577194,0.0,0.25210630893707275,0.6120342016220093,-0.05347166210412979,0.0,0.23927778005599976,0.5705792903900146,-0.06594506651163101,0.0,0.23074764013290405,0.525111734867096,-0.07208023965358734,0.0,0.3173883855342865,0.6759995222091675,-0.043720439076423645,0.0,0.27681660652160645,0.7153217196464539,-0.0660443902015686,0.0,0.27675560116767883,0.7657414674758911,-0.06521525979042053,0.0,0.28479477763175964,0.7852634191513062,-0.05917621776461601,0.0,0.34781414270401,0.6988755464553833,-0.05785267800092697,0.0,0.30910730361938477,0.7463338375091553,-0.06994826346635818,0.0,0.30443307757377625,0.7834040522575378,-0.06311143189668655,0.0,0.31065207719802856,0.7964812517166138,-0.05530410259962082,0.0
H,0.34214943647384644,0.8428826332092285,5.130265208208584e-07,0.0,0.28380152583122253,0.8325809240341187,-0.01456306129693985,0.0,0.2287530153989792,0.8058050274848938,-0.030014337971806526,0.0,0.18415603041648865,0.8104798197746277,-0.04882567375898361,0.0,0.1449781060218811,0.8210670948028564,-0.06754592061042786,0.0,0.24316678941249847,0.6890923380851746,-0.020798949524760246,0.0,0.20799757540225983,0.6198756694793701,-0.042242489755153656,0.0,0.18583452701568604,0.5753380060195923,-0.05534134432673454,0.0,0.17073075473308563,0.5338494777679443,-0.06421173363924026,0.0,0.2793164849281311,0.6711398959159851,-0.03124416433274746,0.0,0.2521679997444153,0.612221360206604,-0.052807148545980453,0.0,0.23950602114200592,0.5706325769424438,-0.06531593203544617,0.0,0.23093557357788086,0.5245949625968933,-0.07153203338384628,0.0,0.3171495497226715,0.6758239269256592,-0.043381791561841965,0.0,0.276995986700058,0.715661346912384,-0.06535828113555908,0.0,0.27682390809059143,0.7655850052833557,-0.06422730535268784,0.0,0.284585177898407,0.784315824508667,-0.05814044177532196,0.0,0.34746286273002625,0.6992916464805603,-0.057814959436655045,0.0,0.30912351608276367,0.7474102973937988,-0.06957416981458664,0.0,0.3043228089809418,0.7841756343841553,-0.06256578117609024,0.0,0.3102862536907196,0.7965700626373291,-0.05474932864308357,0.0
H,0.8299985527992249,0.903994083404541,5.980091941637511e-07,0.0,0.7998031973838806,0.8682668805122375,-0.023322811350226402,0.0,0.7689705491065979,0.8194388747215271,-0.037466175854206085,0.0,0.737267792224884,0.7946126461029053,-0.05179169774055481,0.0,0.7015162706375122,0.7906261086463928,-0.06506048887968063,0.0,0.7815127372741699,0.7144222855567932,-0.023420169949531555,0.0,0.7703381776809692,0.6359750032424927,-0.0430898517370224,0.0,0.7640310525894165,0.5890740156173706,-0.05310927331447601,0.0,0.7594393491744995,0.5459835529327393,-0.059140224009752274,0.0,0.8165700435638428,0.7163550853729248,-0.027087314054369926,0.0,0.8287949562072754,0.6424989700317383,-0.051998790353536606,0.0,0.8412802815437317,0.6003867387771606,-0.06520982086658478,0.0,0.8552874326705933,0.5568289756774902,-0.07011443376541138,0.0,0.8487874269485474,0.7381444573402405,-0.03331533074378967,0.0,0.8611197471618652,0.7421858906745911,-0.06544571369886398,0.0,0.8381133079528809,0.796381950378418,-0.06883019208908081,0.0,0.8229582905769348,0.8240268230438232,-0.061513904482126236,0.0,0.876752495765686,0.7691693902015686,-0.041304513812065125,0.0,0.881239116191864,0.7794528007507324,-0.062497273087501526,0.0,0.8622978329658508,0.8177242875099182,-0.06017140671610832,0.0,0.8482245802879333,0.8364332318305969,-0.0531914047896862,0.0
H,0.8302639126777649,0.903978168964386,5.926498829467164e-07,0.0,0.7998513579368591,0.8679509162902832,-0.02285092882812023,0.0,0.769167423248291,0.819360077381134,-0.03692912682890892,0.0,0.7373484373092651,0.7947016954421997,-0.05133799463510513,0.0,0.7015026211738586,0.7904764413833618,-0.06477291136980057,0.0,0.7815679907798767,0.7150138020515442,-0.02337934821844101,0.0,0.770270049571991,0.6366906762123108,-0.043188661336898804,0.0,0.7634965181350708,0.5898787379264832,-0.053326819092035294,0.0,0.7585188150405884,0.5466979742050171,-0.059419795870780945,0.0,0.8166946768760681,0.7170100808143616,-0.02732548490166664,0.0,0.8286042809486389,0.643271267414093,-0.052201587706804276,0.0,0.8410196304321289,0.6004877686500549,-0.06541131436824799,0.0,0.8548873066902161,0.5569031834602356,-0.07036760449409485,0.0,0.8487823009490967,0.7391430139541626,-0.033762235194444656,0.0,0.8610122203826904,0.7424951791763306,-0.0658956989645958,0.0,0.8379153609275818,0.796065628528595,-0.06945239752531052,0.0,0.8226028084754944,0.8249541521072388,-0.062250491231679916,0.0,0.876022458076477,0.7706713676452637,-0.041888944804668427,0.0,0.8802486062049866,0.7806685566902161,-0.0633319765329361,0.0,0.8614237904548645,0.8182549476623535,-0.061174992471933365,0.0,0.8474783897399902,0.8378721475601196,-0.054233450442552567,0.0
H,0.8400295376777649,0.44309088587760925,7.064724059091532e-07,0.0,0.804634690284729,0.41538870334625244,-0.019738003611564636,0.0,0.7765632271766663,0.35399580001831055,-0.03160320594906807,0.0,0.7473557591438293,0.31178605556488037,-0.04455309733748436,0.0,0.7131557464599609,0.3099200129508972,-0.05693604052066803,0.0,0.7864394783973694,0.28299298882484436,-0.01937539502978325,0.0,0.7683831453323364,0.20938295125961304,-0.03952983394265175,0.0,0.7611177563667297,0.16083498299121857,-0.05183560401201248,0.0,0.7576537132263184,0.11769615113735199,-0.05989858880639076,0.0,0.8190012574195862,0.280348002910614,-0.02533753775060177,0.0,0.8321754932403564,0.19409358501434326,-0.05070731043815613,0.0,0.8415617346763611,0.13552048802375793,-0.0665268674492836,0.0,0.8517151474952698,0.08254474401473999,-0.07335324585437775,0.0,0.8519874811172485,0.29782071709632874,-0.032866161316633224,0.0,0.8589810729026794,0.2631014585494995,-0.06585738807916641,0.0,0.8422785401344299,0.31818315386772156,-0.06516094505786896,0.0,0.8328616619110107,0.3586066961288452,-0.053740307688713074,0.0,0.8823627829551697,0.32584476470947266,-0.04169046878814697,0.0,0.8838373422622681,0.2996477782726288,-0.06408505886793137,0.0,0.8677456378936768,0.3353734016418457,-0.056625448167324066,0.0,0.8550809025764465,0.3653416335582733,-0.04442913830280304,0.0
H,0.8394671082496643,0.4318552613258362,7.129478376555198e-07,0.0,0.8048414587974548,0.40776318311691284,-0.019115671515464783,0.0,0.775589108467102,0.35196322202682495,-0.03139377757906914,0.0,0.7461905479431152,0.3130630850791931,-0.044596850872039795,0.0,0.7137168645858765,0.3071746826171875,-0.05733932927250862,0.0,0.7845497727394104,0.2805519700050354,-0.022644756361842155,0.0,0.7671998739242554,0.20613819360733032,-0.04319508746266365,0.0,0.7599044442176819,0.1577145904302597,-0.054435908794403076,0.0,0.7560191750526428,0.11509168148040771,-0.061301834881305695,0.0,0.8172277808189392,0.27705883979797363,-0.028627539053559303,0.0,0.8312671184539795,0.19278083741664886,-0.05522680655121803,0.0,0.8405653834342957,0.1354694664478302,-0.07048864662647247,0.0,0.8499974012374878,0.0835338830947876,-0.0764475017786026,0.0,0.8497061729431152,0.29314520955085754,-0.03583771362900734,0.0,0.8582574725151062,0.2647245228290558,-0.06976385414600372,0.0,0.8419526219367981,0.320944607257843,-0.0690954178571701,0.0,0.8323699235916138,0.35963258147239685,-0.05748971924185753,0.0,0.8787757754325867,0.3195652663707733,-0.04409004747867584,0.0,0.881763219833374,0.29832392930984497,-0.06708977371454239,0.0,0.8667964339256287,0.334312379360199,-0.059950415045022964,0.0,0.8547077178955078,0.3620375990867615,-0.04784372076392174,0.0
H,0.5680823922157288,0.5451053380966187,2.94996766569966e-07,0.0,0.5456129312515259,0.5289800763130188,-0.006235133390873671,0.0,0.5291776657104492,0.5002993941307068,-0.01028023473918438,0.0,0.5139098167419434,0.47959834337234497,-0.015632854774594307,0.0,0.49615755677223206,0.4787127375602722,-0.02084335684776306,0.0,0.5260661840438843,0.45730170607566833,-0.005175299942493439,0.0,0.5135008096694946,0.4222375750541687,-0.013801795430481434,0.0,0.5065504312515259,0.40003976225852966,-0.01923489384353161,0.0,0.500554621219635,0.3795240521430969,-0.022894496098160744,0.0,0.5426627397537231,0.4532027244567871,-0.009790245443582535,0.0,0.5432907938957214,0.40940096974372864,-0.0208890400826931,0.0,0.5456674098968506,0.3810001015663147,-0.027804039418697357,0.0,0.5487385988235474,0.3555745482444763,-0.03107866272330284,0.0,0.5603569746017456,0.4607057273387909,-0.01517636701464653,0.0,0.5646436810493469,0.44680482149124146,-0.030132567510008812,0.0,0.5588828921318054,0.47567903995513916,-0.030387185513973236,0.0,0.5558646321296692,0.49516764283180237,-0.02603653445839882,0.0,0.5763182044029236,0.47488316893577576,-0.020959898829460144,0.0,0.5764726996421814,0.46427375078201294,-0.03160269558429718,0.0,0.5704563856124878,0.48473531007766724,-0.02865304797887802,0.0,0.5661935210227966,0.5010464191436768,-0.023711908608675003,0.0
H,0.5667285323143005,0.544214129447937,2.9405529744508385e-07,0.0,0.5455605983734131,0.5304225087165833,-0.007844285108149052,0.0,0.5291520357131958,0.5013625621795654,-0.012454158626496792,0.0,0.5144079327583313,0.480556845664978,-0.017889389768242836,0.0,0.4962417781352997,0.4794883131980896,-0.023106610402464867,0.0,0.5253862142562866,0.45789843797683716,-0.007017114665359259,0.0,0.5129979252815247,0.42280104756355286,-0.015588046051561832,0.0,0.5059803128242493,0.40062907338142395,-0.02049855887889862,0.0,0.5000925660133362,0.38028037548065186,-0.023702947422862053,0.0,0.542034924030304,0.453243613243103,-0.01062384620308876,0.0,0.5422769784927368,0.409084677696228,-0.02143121138215065,0.0,0.5442970991134644,0.38032376766204834,-0.02786736562848091,0.0,0.5471209287643433,0.35459810495376587,-0.030723990872502327,0.0,0.5595504641532898,0.45993250608444214,-0.015096697025001049,0.0,0.5635654926300049,0.4472552239894867,-0.03018052503466606,0.0,0.5577600598335266,0.4764115810394287,-0.030799955129623413,0.0,0.5546083450317383,0.4959433674812317,-0.026649951934814453,0.0,0.5757976174354553,0.4728991985321045,-0.02004014328122139,0.0,0.5760670304298401,0.4648745656013489,-0.031025763601064682,0.0,0.5706561207771301,0.48624828457832336,-0.028708918020129204,0.0,0.5667992234230042,0.5024993419647217,-0.024191448464989662,0.0
I,0.5416834354400635,0.6251140236854553,-3.092904705681576e-07,0.0,0.49665144085884094,0.5915738344192505,-0.007280480116605759,0.0,0.47542282938957214,0.5273162126541138,-0.011898352764546871,0.0,0.48996877670288086,0.476045161485672,-0.020253732800483704,0.0,0.5128526091575623,0.4378688931465149,-0.026343688368797302,0.0,0.47590792179107666,0.47155243158340454,0.004288269206881523,0.0,0.4578046202659607,0.41785311698913574,-0.016645144671201706,0.0,0.4611847996711731,0.4528002440929413,-0.028956720605492592,0.0,0.47169479727745056,0.4905858635902405,-0.03305329009890556,0.0,0.5036380887031555,0.45621320605278015,-0.001456705154851079,0.0,0.48761317133903503,0.39170175790786743,-0.027777498587965965,0.0,0.4874460995197296,0.43693262338638306,-0.04015808552503586,0.0,0.4952884614467621,0.48022153973579407,-0.04147486761212349,0.0,0.5356436967849731,0.45200252532958984,-0.010388468392193317,0.0,0.5245511531829834,0.38702142238616943,-0.03306477516889572,0.0,0.5158701539039612,0.4346846342086792,-0.03540237993001938,0.0,0.5158987641334534,0.480699360370636,-0.029620012268424034,0.0,0.5667942762374878,0.45470038056373596,-0.02059706673026085,0.0,0.5741000175476074,0.39007502794265747,-0.034981098026037216,0.0,0.5738346576690674,0.3450956344604492,-0.04103236272931099,0.0,0.573975145816803,0.30374300479888916,-0.04238785430788994,0.0
I,0.5412266254425049,0.6281923055648804,-3.1511433462583227e-07,0.0,0.4955092668533325,0.5939822793006897,-0.0067922077141702175,0.0,0.4753495156764984,0.526395320892334,-0.01078292541205883,0.0,0.49149495363235474,0.4740130603313446,-0.018619036301970482,0.0,0.5151565670967102,0.43699562549591064,-0.024187974631786346,0.0,0.4769369661808014,0.4715110659599304,0.006073594093322754,0.0,0.4596247971057892,0.4172898530960083,-0.014462849125266075,0.0,0.45991209149360657,0.4526916444301605,-0.026750091463327408,0.0,0.4679809808731079,0.4928054213523865,-0.030723782256245613,0.0,0.5047669410705566,0.45703503489494324,0.0002251232072012499,0.0,0.4890121817588806,0.3925766050815582,-0.026060588657855988,0.0,0.48578977584838867,0.43787088990211487,-0.03861551359295845,0.0,0.4917808771133423,0.4827178120613098,-0.03974657133221626,0.0,0.5367603302001953,0.45345303416252136,-0.008843292482197285,0.0,0.5252493619918823,0.3881146311759949,-0.03120671957731247,0.0,0.5150823593139648,0.43578553199768066,-0.03328033536672592,0.0,0.5144804120063782,0.4821222126483917,-0.02712584286928177,0.0,0.5676304697990417,0.4568963646888733,-0.019207198172807693,0.0,0.5745506882667542,0.3918343484401703,-0.03299903869628906,0.0,0.5742316842079163,0.3468446433544159,-0.038407132029533386,0.0,0.5744840502738953,0.3054092526435852,-0.03913708031177521,0.0
I,0.26514241099357605,0.521815299987793,-4.7176826001305017e-07,0.0,0.2098725438117981,0.48901504278182983,-0.007963906042277813,0.0,0.1758829802274704,0.40892621874809265,-0.01344182901084423,0.0,0.17769911885261536,0.344538152217865,-0.023271771147847176,0.0,0.1943276971578598,0.29544180631637573,-0.030238516628742218,0.0,0.17827081680297852,0.32958194613456726,0.0027244335506111383,0.0,0.14976054430007935,0.2811257243156433,-0.024905158206820488,0.0,0.14521394670009613,0.3372915983200073,-0.04095432534813881,0.0,0.15117351710796356,0.38797351717948914,-0.04646141454577446,0.0,0.20457668602466583,0.31636154651641846,-0.005123098846524954,0.0,0.17319881916046143,0.25589361786842346,-0.04054684937000275,0.0,0.16377174854278564,0.32196512818336487,-0.05580778792500496,0.0,0.16869133710861206,0.381853848695755,-0.05670091509819031,0.0,0.2377730756998062,0.3157004714012146,-0.01692122593522072,0.0,0.20917068421840668,0.2541047930717468,-0.04682974889874458,0.0,0.1871654987335205,0.31172943115234375,-0.052239641547203064,0.0,0.17875148355960846,0.36455798149108887,-0.04687049239873886,0.0,0.27016976475715637,0.32185566425323486,-0.0298807043582201,0.0,0.2708686590194702,0.2432238757610321,-0.048365432769060135,0.0,0.2675098180770874,0.18987862765789032,-0.05748764052987099,0.0,0.2636539041996002,0.13900655508041382,-0.06043756380677223,0.0
I,0.268142431974411,0.5248960256576538,-4.319689423937234e-07,0.0,0.21690167486667633,0.5008850693702698,-0.019297320395708084,0.0,0.18775907158851624,0.43283960223197937,-0.030410215258598328,0.0,0.18417567014694214,0.37737399339675903,-0.04349027946591377,0.0,0.19095346331596375,0.335580050945282,-0.05320461094379425,0.0,0.19504371285438538,0.332693487405777,-0.008036809973418713,0.0,0.1625627875328064,0.28184038400650024,-0.04101577773690224,0.0,0.14986148476600647,0.3345195949077606,-0.0606413371860981,0.0,0.15173792839050293,0.3840791881084442,-0.06764816492795944,0.0,0.21317103505134583,0.3191261291503906,-0.011120330542325974,0.0,0.1776977926492691,0.25550541281700134,-0.05193536356091499,0.0,0.16303583979606628,0.32295218110084534,-0.07014776766300201,0.0,0.16686078906059265,0.38086384534835815,-0.07176545262336731,0.0,0.23911476135253906,0.31714028120040894,-0.018826182931661606,0.0,0.20730488002300262,0.25815773010253906,-0.05365481600165367,0.0,0.18514776229858398,0.31765300035476685,-0.060831595212221146,0.0,0.1805473268032074,0.36797183752059937,-0.05467994511127472,0.0,0.2658612132072449,0.3225676417350769,-0.028463119640946388,0.0,0.2677420675754547,0.2414802610874176,-0.047827258706092834,0.0,0.26452821493148804,0.1900472193956375,-0.05599968135356903,0.0,0.2619251012802124,0.14157415926456451,-0.0571565218269825,0.0
I,0.3257026672363281,0.8361116647720337,-5.595701395577635e-07,0.0,0.28578439354896545,0.8213547468185425,-0.009814074262976646,0.0,0.2413424849510193,0.7619606256484985,-0.014976989477872849,0.0,0.21665659546852112,0.721306324005127,-0.023251181468367577,0.0,0.19880551099777222,0.6949731707572937,-0.029185844585299492,0.0,0.24188865721225739,0.6756842136383057,-0.00808582454919815,0.0,0.2084951102733612,0.6565439701080322,-0.03895047307014465,0.0,0.2071063071489334,0.7181779146194458,-0.054531048983335495,0.0,0.21230894327163696,0.7698912620544434,-0.05861919745802879,0.0,0.2680540978908539,0.667336106300354,-0.014284010976552963,0.0,0.22508418560028076,0.6384730339050293,-0.054742272943258286,0.0,0.22112762928009033,0.7151233553886414,-0.06759729981422424,0.0,0.22845163941383362,0.7746821641921997,-0.06535270810127258,0.0,0.30089905858039856,0.6688516736030579,-0.024321166798472404,0.0,0.26300251483917236,0.6494196057319641,-0.06345191597938538,0.0,0.24886736273765564,0.7193356156349182,-0.06941016018390656,0.0,0.24503779411315918,0.7692928910255432,-0.06107861548662186,0.0,0.3327464461326599,0.6746311783790588,-0.03449450060725212,0.0,0.32628563046455383,0.6088071465492249,-0.05995514243841171,0.0,0.3198091387748718,0.5668184757232666,-0.07010141760110855,0.0,0.3127163350582123,0.5245980024337769,-0.07171380519866943,0.0
I,0.3282424509525299,0.8350664377212524,-5.492702257470228e-07,0.0,0.28486496210098267,0.8209260702133179,-0.010069158859550953,0.0,0.23992502689361572,0.7618281841278076,-0.016176491975784302,0.0,0.21631090342998505,0.7198551297187805,-0.025485385209321976,0.0,0.20325949788093567,0.692884087562561,-0.03243841603398323,0.0,0.24022841453552246,0.6758658289909363,-0.008381020277738571,0.0,0.20740056037902832,0.6575736403465271,-0.03904071822762489,0.0,0.20734277367591858,0.7185195088386536,-0.05462236329913139,0.0,0.21360142529010773,0.7695636749267578,-0.058892592787742615,0.0,0.2668350636959076,0.6673920154571533,-0.014675429090857506,0.0,0.22704413533210754,0.6407655477523804,-0.054656703025102615,0.0,0.22504198551177979,0.7190202474594116,-0.0672529935836792,0.0,0.23412716388702393,0.7789541482925415,-0.0651320219039917,0.0,0.30018335580825806,0.6694796681404114,-0.02488113008439541,0.0,0.2641298472881317,0.6479450464248657,-0.06283440440893173,0.0,0.24799293279647827,0.7163823843002319,-0.06877047568559647,0.0,0.24274438619613647,0.7665144801139832,-0.06101353093981743,0.0,0.3326928913593292,0.6762658357620239,-0.03530435636639595,0.0,0.32721227407455444,0.6105061173439026,-0.05989460274577141,0.0,0.3201071619987488,0.5679161548614502,-0.06999721378087997,0.0,0.31248584389686584,0.5253522992134094,-0.07192039489746094,0.0
